moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	578	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	646	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	649	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	764	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	767	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	775	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	786	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	789	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	793	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	823	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	869	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	878	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	880	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	892	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	895	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	902	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	930	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	933	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	937	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	965	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	982	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	1014	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	1017	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	1067	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-04	1070	try? await Task.sleep(nanoseconds: Self.asyncWaitNanoseconds)
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-06	19	var sut: SleepTimerViewModel!
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-06	23	var mockRepository: MockTimerRepository!
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-06	24	var mockWakeLock: MockScreenWakeLockService!
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-06	25	var mockTimerPublisher: MockTimerPublisher!
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-06	26	var mockAudioService: MockAudioService!
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-06	27	var mockSoundPreferenceService: MockSoundPreferenceService!
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-06	28	var mockMusicPreferenceService: MockMusicPreferenceService!
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-06	30	var timerService: TimerService!
moonset	/Users/manczg/Documents/development/moonset/moonset-app/MoonsetAppTests/Presentation/ViewModels/SleepTimerViewModelMusicSetupTests.swift	tests-06	31	var preferenceService: PreferenceService!
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	safety-02	554	XCTAssertGreaterThanOrEqual(timer.lastStartDate!, beforeStart)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	safety-02	555	XCTAssertLessThanOrEqual(timer.lastStartDate!, afterStart)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	201	Thread.sleep(forTimeInterval: 0.5)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	260	Thread.sleep(forTimeInterval: 0.5)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	326	Thread.sleep(forTimeInterval: 0.5)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	338	Thread.sleep(forTimeInterval: 0.5)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	343	Thread.sleep(forTimeInterval: 0.5)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	368	Thread.sleep(forTimeInterval: 0.1)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	394	Thread.sleep(forTimeInterval: 0.5)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	405	Thread.sleep(forTimeInterval: 0.5)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	455	Thread.sleep(forTimeInterval: 0.2)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	460	Thread.sleep(forTimeInterval: 0.2)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	477	Thread.sleep(forTimeInterval: 0.1)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	481	Thread.sleep(forTimeInterval: 0.1)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	485	Thread.sleep(forTimeInterval: 0.1)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	546	let beforeStart = Date()
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	550	let afterStart = Date()
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	591	Thread.sleep(forTimeInterval: 0.5)
moonset	/Users/manczg/Documents/development/moonset/core/Tests/MoonsetCoreTests/Domain/Entities/SleepTimerTests.swift	tests-04	598	Thread.sleep(forTimeInterval: 0.5)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	arch-08	78	ModelManager.shared.locationService.activateLocationServices()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	arch-08	577	guard StoreManager.shared.isPremiumUser else {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	arch-08	610	guard StoreManager.shared.isPremiumUser else {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	243	viewmodel.updatePrice(from: InputValue.text!)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	417	viewmodel.updatePrice(from: InputValue.text!)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	420	AddTransactionViewController.calculatorViewModel.updateInputValue(text: InputValue.text!)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	528	let navController = tabBarController?.viewControllers![3] as! UINavigationController
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	537	transactionsViewController!.strategy = strategy
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	549	let controller: MissingContainerViewController = segue.destination as! MissingContainerViewController
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	559	let controller: CurrencyViewController = segue.destination as! CurrencyViewController
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	565	let controller: DateViewController = segue.destination as! DateViewController
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	571	let controller: TagViewController = segue.destination as! TagViewController
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	582	let controller: PlaceViewController = segue.destination as! PlaceViewController
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	587	let controller: AccountTableViewController = segue.destination as! AccountTableViewController
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	593	let controller: CategoryViewController = segue.destination as! CategoryViewController
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	safety-02	599	let controller: SelectRecurrencyTableViewController = segue.destination as! SelectRecurrencyTableViewController
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	smells-03	329	override func viewWillAppear(_ animated: Bool) {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	smells-06	131	// TagButton.setTitleColor(textColor, for: UIControlState())
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	smells-10	78	ModelManager.shared.locationService.activateLocationServices()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	smells-10	94	CalculatorView.layer.borderColor = Theme.Application.NavigationButton.cgColor
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Views/AddTransactionViewController.swift	smells-10	96	CalculatorView.layer.shadowColor = Theme.Color.DarkGrayOneThird.cgColor
